-0.481266508	-0.456020223	-0.189106999	-0.889630162	0.060662002	-0.236696568	0.902314012	0.127131985	-1.04116233	-0.809428798	-0.435931805	-0.356629031	-0.658841828	-1.028938023	0.980465456	0.182168165
-0.517649508	-0.494757945	-0.081459442	-0.794667237	0.154194592	-0.161614971	0.987057146	0.216569895	-1.09481735	-0.836188955	-0.410705666	-0.313140316	-0.669914444	-0.968860915	1.108547855	0.294123599
-0.47903928	-0.468382811	0.067509911	-0.571529258	0.292481078	0.01492768	1.03300148	0.298279203	-0.996319544	-0.750178683	-0.325552236	-0.248133477	-0.677710645	-0.890570805	1.150044358	0.432742277
-0.383100104	-0.37917764	0.245869685	-0.261389239	0.462436915	0.253481311	1.052949633	0.360731918	-0.779054638	-0.588166279	-0.211394616	-0.182761965	-0.684903509	-0.822777095	1.114814237	0.562697799
-0.26139798	-0.25197251	0.426940712	0.072000023	0.635462268	0.497554881	1.052618542	0.395145977	-0.499750618	-0.395304687	-0.098954634	-0.126205305	-0.676781718	-0.772802927	1.022765513	0.65045993
-0.150211937	-0.125785237	0.579793082	0.352360897	0.776954002	0.684519096	1.035874424	0.399709413	-0.22395393	-0.215776896	-0.012987592	-0.077734135	-0.630397009	-0.72762817	0.906647078	0.674456527
-0.078476357	-0.039603785	0.671644951	0.521593858	0.852695064	0.770326039	0.994620914	0.375808018	0.00943766	-0.073374568	0.036152277	-0.025985362	-0.517054599	-0.659646008	0.788461716	0.629977401
-0.059680779	-0.01727548	0.683260754	0.548982368	0.842347407	0.736075215	0.922192358	0.329974894	0.187621168	0.025053447	0.049269534	0.038208111	-0.322982493	-0.541133806	0.68562913	0.530250571
-0.086329987	-0.057371017	0.608355864	0.452296942	0.742485957	0.60204719	0.805878109	0.268358694	0.337575061	0.096542383	0.040242101	0.121357065	-0.049623141	-0.353788749	0.591234476	0.400939561
-0.134053204	-0.132792414	0.46495522	0.279508771	0.573339502	0.411580055	0.647616277	0.200753727	0.492251824	0.161528107	0.025465746	0.21668778	0.272526692	-0.099306035	0.498300736	0.273271717
-0.167552482	-0.199237781	0.282930365	0.107499956	0.369341661	0.227994403	0.45168089	0.135418397	0.69035886	0.246046686	0.024899931	0.314343531	0.602537661	0.203942304	0.386275638	0.174380639
-0.15523131	-0.212031924	0.108333975	-0.002885209	0.176303853	0.099821075	0.246559592	0.085423466	0.931974646	0.35559322	0.048856952	0.395722921	0.885800406	0.522418165	0.259829727	0.121846133
-0.076739742	-0.14137512	-0.02092517	-0.006991504	0.032199161	0.060635387	0.057506475	0.060368939	1.201706826	0.489799837	0.104230323	0.451631492	1.086556976	0.82290059	0.122701883	0.118960932
0.064435219	0.01382186	-0.069043567	0.079808233	-0.03461393	0.097304314	-0.070549613	0.072690193	1.437120975	0.619095819	0.180352314	0.470202511	1.175990749	1.074638689	0.018598282	0.157378209
0.246737963	0.227141785	-0.031156441	0.221204347	-0.022966362	0.180449917	-0.119891411	0.123139433	1.594248254	0.721972573	0.265472073	0.456726918	1.164297443	1.264148117	-0.02864356	0.219189376
0.426763022	0.447731096	0.089938647	0.327768627	0.054935912	0.241973717	-0.060150089	0.210960761	1.607976417	0.754433358	0.328966114	0.405512529	1.059928591	1.382804619	0.037737811	0.285713711
0.564253409	0.623533337	0.251172514	0.352498537	0.161027238	0.246780625	0.080221329	0.314229504	1.494025911	0.714974281	0.356003676	0.331742128	0.910100024	1.439889735	0.201667293	0.339833046
0.611726496	0.70431258	0.428922883	0.214395465	0.268814977	0.136620516	0.31323931	0.417896511	1.22841821	0.567627985	0.30922984	0.216739856	0.715264148	1.428697315	0.501786304	0.375062375
-0.531593912	-0.070734823	0.46693327	0.424573416	-0.042156033	-0.489740528	-0.493427647	-0.311546178	-0.087879974	-0.65840537	-0.603393198	-0.454236671	-0.18005552	0.826528213	-0.444288569	-0.218437058
-0.499815792	-0.111341726	0.381783907	0.137426631	-0.194926237	-0.773127768	-0.55176866	-0.188016416	-0.203658666	-0.6385526	-0.496078331	-0.345268943	-0.180628015	0.574282057	-0.469696406	-0.427689681
-0.532563566	-0.193676489	0.232044802	-0.070844946	-0.300355703	-0.881594065	-0.517252985	-0.143892612	-0.348821129	-0.648278765	-0.450577647	-0.239255355	-0.127993352	0.2647208	-0.384982199	-0.487709402
-0.596117014	-0.283081864	0.081437934	-0.171466202	-0.335405419	-0.836379893	-0.405019795	-0.159277461	-0.480687326	-0.674787766	-0.458885281	-0.180705093	-0.092503461	-0.056717373	-0.235761485	-0.431806816
-0.670265537	-0.359735081	-0.021765194	-0.128772654	-0.270325686	-0.621131302	-0.219178718	-0.229812034	-0.553226518	-0.703033635	-0.519677033	-0.196660934	-0.099816671	-0.314353208	-0.048708475	-0.254967388
-0.714922814	-0.410227994	-0.048365487	-0.005563409	-0.132786788	-0.328977388	-0.006112619	-0.303720876	-0.543504272	-0.70189665	-0.585836174	-0.2661477	-0.155176231	-0.465104862	0.12119773	-0.031115665
-0.708415078	-0.434945996	-0.002592478	0.137525107	0.041131866	-0.026783372	0.192516852	-0.347213989	-0.443343547	-0.645864876	-0.617560409	-0.342781672	-0.214526822	-0.468913675	0.243066661	0.195958504
-0.633029991	-0.436952402	0.088912623	0.216879724	0.191604785	0.191034216	0.32427787	-0.321796728	-0.268213141	-0.515922841	-0.56946402	-0.36407722	-0.225357421	-0.328252285	0.288077061	0.362152822
-0.497427062	-0.421411165	0.186819348	0.207343921	0.28303336	0.299983576	0.365271105	-0.22793918	-0.043939192	-0.316698919	-0.432466129	-0.289188114	-0.138104678	-0.067910746	0.258828755	0.454119907
-0.320783222	-0.388529897	0.258940089	0.115082342	0.297132761	0.297680368	0.310452351	-0.080532368	0.191884061	-0.073223051	-0.220414205	-0.111430514	0.052272212	0.243303861	0.166471865	0.464019297
-0.140468179	-0.33789993	0.289140044	0.005763516	0.256912376	0.246629251	0.192705773	0.075512207	0.401836004	0.167338083	0.015225445	0.127949876	0.307485203	0.520339221	0.042532762	0.423403186
0.008020671	-0.269733568	0.282386302	-0.054668183	0.200101236	0.204981781	0.058810967	0.200144767	0.547858309	0.352206153	0.216379591	0.359136516	0.545021952	0.663168839	-0.085498799	0.352616764
0.090618608	-0.19220609	0.255783586	-0.006720362	0.17532784	0.235369162	-0.033937725	0.256055976	0.601031576	0.434140418	0.324770178	0.50434363	0.677145384	0.596568026	-0.188304384	0.278783807
0.091709667	-0.121431702	0.227849362	0.149921848	0.207298482	0.345155237	-0.048921996	0.235856827	0.542120185	0.390477918	0.313917711	0.513699462	0.639469422	0.282350788	-0.252517555	0.199228631
0.010539238	-0.080941703	0.205018673	0.371156487	0.295069927	0.510274253	0.026114918	0.150081903	0.370893435	0.228793002	0.188281073	0.38222094	0.428735631	-0.250271052	-0.270988486	0.10911877
-0.131559881	-0.092551413	0.177715422	0.563329155	0.400044192	0.658243156	0.165184004	0.033676802	0.106147729	-0.009759904	-0.007997722	0.158639655	0.10532607	-0.912474299	-0.250647965	-0.01164387
-0.302212321	-0.168267706	0.123140549	0.635496019	0.469668653	0.721616607	0.321291911	-0.078462205	-0.21061989	-0.263141341	-0.214038093	-0.07420452	-0.216775667	-1.561535444	-0.198704704	-0.163197788
-0.459471823	-0.300646803	0.018384856	0.520601431	0.450835643	0.645661847	0.436467413	-0.153817689	-0.523515798	-0.462540046	-0.363782974	-0.22533566	-0.413492946	-2.042873098	-0.125975998	-0.334526695
-0.566212364	-0.46152049	-0.146085999	0.219402074	0.321439907	0.433760728	0.470665903	-0.181054374	-0.770114382	-0.553767158	-0.413914734	-0.231845083	-0.390728243	-2.223331418	-0.035504978	-0.483728143
-0.593172867	-0.605790371	-0.355224789	-0.20762571	0.096084992	0.132366312	0.411520156	-0.16224646	-0.898613688	-0.510130921	-0.34932864	-0.079040799	-0.125358899	-2.037380893	0.071472119	-0.563589677
-0.529498916	-0.684598816	-0.569731447	-0.645161863	-0.168516691	-0.165885349	0.285916003	-0.115751319	-0.879619254	-0.341421066	-0.191751744	0.191412441	0.326644674	-1.502401963	0.200424176	-0.523813318
-0.380741832	-0.659622135	-0.735803261	-0.97212208	-0.397835315	-0.370541511	0.14558414	-0.058867534	-0.717803051	-0.088623047	0.015461582	0.498792683	0.842118282	-0.723583457	0.353876261	-0.344414928
-0.171440633	-0.517505191	-0.804269235	-1.091876427	-0.520292758	-0.41214752	0.053081463	-0.006305366	-0.450528074	0.186439307	0.217227083	0.749294549	1.274048565	0.139125711	0.532945231	-0.036134967
0.063634904	-0.275379747	-0.749035566	-0.97455431	-0.499381199	-0.282546372	0.053537612	0.040895413	-0.140738444	0.419812409	0.368657872	0.869769453	1.496407403	0.909776332	0.729187513	0.345908432
0.283507709	0.021578907	-0.579930971	-0.657581239	-0.343643218	-0.027106833	0.16120407	0.087433882	0.141623476	0.560516658	0.441834646	0.828382413	1.447563325	1.450090257	0.928861325	0.725554869
0.452866409	0.313498564	-0.341740202	-0.240896684	-0.109814489	0.258212292	0.348990046	0.143366557	0.337460769	0.583661801	0.434363909	0.643092089	1.144565098	1.691382602	1.110472738	1.01735634
0.546909533	0.542773839	-0.101383091	0.154264455	0.120652769	0.470960791	0.561013456	0.211314278	0.416151221	0.493034832	0.361195377	0.369023319	0.675750306	1.652655837	1.253153724	1.161241435
0.559661504	0.671882996	0.074756597	0.416754156	0.266243615	0.527623728	0.728686913	0.286961019	0.381513524	0.318508467	0.250064926	0.07769774	0.164867038	1.422638883	1.33751919	1.132169869
0.502913745	0.693226426	0.142751594	0.485179311	0.277788677	0.401967205	0.798137885	0.354909072	0.269447172	0.105358336	0.128509544	-0.169029162	-0.268778827	1.128062966	1.353318589	0.954613538
0.405906694	0.630315124	0.096154633	0.356013939	0.151895109	0.124543689	0.745617826	0.398763399	0.133397889	-0.096346606	0.021073597	-0.334687176	-0.548889764	0.885260057	1.297714323	0.685673112
0.306036513	0.527497551	-0.03381799	0.084317903	-0.065893852	-0.220342505	0.587321927	0.40501565	0.027220135	-0.243387271	-0.056019374	-0.413847843	-0.65716075	0.765263719	1.177795018	0.402132404
0.241530188	0.43442954	-0.190912955	-0.244415369	-0.301845268	-0.531775721	0.3687502	0.373401285	-0.012643163	-0.305675481	-0.09049893	-0.422926305	-0.630019425	0.771860658	1.004630821	0.169079696
0.23943035	0.388426915	-0.316490764	-0.538062056	-0.478811694	-0.718485718	0.148758291	0.314791124	0.024002397	-0.270409622	-0.074838546	-0.386534701	-0.533043971	0.85057162	0.792572444	0.026830874
0.309943825	0.403164334	-0.371249096	-0.728820997	-0.546545598	-0.734041342	-0.025319143	0.250008208	0.120452181	-0.141072027	-0.003190262	-0.322914907	-0.433024993	0.913526934	0.553422574	-0.023472419
0.441397887	0.465162502	-0.349717913	-0.78285674	-0.496002761	-0.581770514	-0.132251169	0.197593425	0.243089981	0.064023933	0.123636871	-0.238841043	-0.372102836	0.879593168	0.29768862	-0.008858473
0.60455239	0.541196494	-0.279768116	-0.705255474	-0.362183021	-0.314728112	-0.184648587	0.167295717	0.354912699	0.315799381	0.296310708	-0.132526558	-0.360516116	0.70568003	0.032536441	0.025610932
0.758725094	0.591401232	-0.209734352	-0.525455777	-0.206228986	-0.008264904	-0.218762078	0.151752069	0.429551924	0.577555576	0.491455856	-0.004698072	-0.381749989	0.405849	-0.234031944	0.041104303
0.864688867	0.58546485	-0.186120024	-0.286067344	-0.092477132	0.260973855	-0.278847709	0.130776416	0.458481166	0.810253569	0.674453422	0.131540288	-0.411597622	0.044582399	-0.493581865	0.015131131
0.894731594	0.513947964	-0.233240206	-0.026382204	-0.0619288	0.443007728	-0.395019593	0.077672216	0.451074099	0.97747219	0.803904893	0.246364877	-0.43413998	-0.285612445	-0.734080561	-0.04854289
0.842804288	0.393230974	-0.34052452	0.22110402	-0.119364496	0.519982021	-0.570794341	-0.025457483	0.426847466	1.052503763	0.844829552	0.3002292	-0.452457268	-0.499034236	-0.942729089	-0.129774353
0.725972563	0.260362296	-0.465206558	0.434199195	-0.231921427	0.50799903	-0.778269469	-0.178248752	0.405211234	1.024071167	0.779701662	0.258872737	-0.483063815	-0.545309438	-1.10601756	-0.200900539
0.581847374	0.162200485	-0.546798953	0.59532738	-0.345126341	0.438909345	-0.969366835	-0.354702504	0.396496151	0.901254778	0.619402913	0.111594798	-0.543326966	-0.426139722	-1.214601123	-0.244974554
0.457071963	0.140195682	-0.530682265	0.692195921	-0.403760714	0.347922719	-1.092092721	-0.509675352	0.398989293	0.713339517	0.402943757	-0.116901675	-0.633163106	-0.190790178	-1.263718178	-0.261090496
0.395103128	0.218187869	-0.388805082	0.716949069	-0.374520991	0.25633946	-1.111610881	-0.590399396	0.402433625	0.505514054	0.190315468	-0.367020119	-0.727116463	0.082882228	-1.256321833	-0.268230542
0.421634353	0.39414533	-0.132806315	0.67337954	-0.256815754	0.17133041	-1.021879219	-0.556698413	0.396254165	0.328489316	0.044100583	-0.559776405	-0.776613624	0.316811755	-1.200650399	-0.293159676
0.537011828	0.64051617	0.188671531	0.579728831	-0.082808528	0.086410132	-0.849548708	-0.395645593	0.378056562	0.226191226	0.010791993	-0.622647264	-0.729206353	0.456599334	-1.110434021	-0.360677106
0.713070942	0.909620932	0.503802692	0.471230948	0.096956145	-0.004894884	-0.643017529	-0.13172195	0.357668531	0.222941637	0.103094561	-0.51668318	-0.5513942	0.48474173	-1.000521841	-0.478254495
0.900665869	1.145035098	0.74110806	0.391187514	0.231891845	-0.103596127	-0.45697204	0.178603069	0.354391211	0.316054339	0.294826828	-0.254354497	-0.251241525	0.417800468	-0.886600106	-0.633981138
1.040951898	1.29260899	0.850110115	0.378659672	0.290298951	-0.197323423	-0.332457245	0.460208267	0.387398506	0.474717569	0.526051464	0.100038642	0.116507803	0.292168348	-0.781325497	-0.796548488
1.082584962	1.311968662	0.816333588	0.449953176	0.268018408	-0.26727159	-0.28571784	0.64308574	0.463954236	0.648035913	0.722228363	0.448332465	0.460493838	0.144741638	-0.695138264	-0.929248177
0.994727291	1.182968854	0.661468199	0.588047818	0.188001434	-0.292815563	-0.303374647	0.68203892	0.569945946	0.778357516	0.816433122	0.690052133	0.682907431	-0.001936612	-0.633031464	-0.999755793
0.777674124	0.910373426	0.434710402	0.73985876	0.088393461	-0.265041533	-0.351234374	0.572310892	0.669060609	0.818074925	0.772053947	0.755504412	0.711944109	-0.144530731	-0.595939692	-0.994024023
0.462364112	0.522555677	0.194185507	0.831154867	0.00828985	-0.188380185	-0.38632304	0.348993752	0.711152982	0.742776483	0.593218937	0.629547655	0.531705026	-0.292520586	-0.577723157	-0.915997035
0.104901791	0.0690952	-0.008619806	0.789719358	-0.026549102	-0.083886936	-0.374078463	0.077601376	0.649573752	0.558819183	0.324492518	0.355807905	0.189321785	-0.454665828	-0.567933102	-0.787033278
-0.228713554	-0.387237475	-0.14222787	0.575487384	-0.009102217	0.022721319	-0.297408655	-0.168217015	0.459723886	0.30075358	0.034739412	0.021290647	-0.215976529	-0.625946339	-0.550701854	-0.632143485
-0.47669375	-0.778499173	-0.196200058	0.199647054	0.049612464	0.10668577	-0.162476686	-0.32635593	0.153667815	0.021873191	-0.203505709	-0.274676155	-0.567824546	-0.781511173	-0.510879546	-0.474054781
-0.597875262	-1.044449858	-0.178518773	-0.269222319	0.129726617	0.157903567	0.007995652	-0.365152559	-0.217880909	-0.221593613	-0.337915753	-0.453676346	-0.769315986	-0.881989704	-0.435239327	-0.322325016
-0.578462459	-1.142735846	-0.104710213	-0.723783819	0.210952796	0.177901546	0.181817601	-0.28675443	-0.575940552	-0.384951774	-0.349042785	-0.483520096	-0.778204716	-0.887915946	-0.320107033	-0.178678347
-0.436202467	-1.060633508	0.007393114	-1.048651122	0.280901653	0.181429097	0.331031251	-0.124533413	-0.836291535	-0.446829043	-0.254944598	-0.384371662	-0.616048098	-0.778215264	-0.170148586	-0.037481846
-0.212227925	-0.818482908	0.143754931	-1.16180953	0.334891139	0.180314609	0.436939923	0.073983647	-0.934975921	-0.411845946	-0.099507779	-0.21665909	-0.360370343	-0.563867683	-0.001884651	0.100039583
0.036629173	-0.470222817	0.289685681	-1.041877342	0.373984431	0.1815292	0.496502252	0.260141275	-0.85057952	-0.307637882	0.062037979	-0.053729487	-0.109497302	-0.290963114	0.164700117	0.226891267
0.253915454	-0.091620883	0.428902786	-0.741328473	0.397004644	0.174318897	0.516298238	0.401224277	-0.611949273	-0.173965065	0.183922491	0.046791674	0.051343764	-0.030005696	0.307492596	0.323085488
0.391592918	0.233272825	0.537051842	-0.366946232	0.398641158	0.142983022	0.511169032	0.481620353	-0.291609866	-0.052261121	0.239082441	0.06445027	0.085913757	0.145158427	0.414273958	0.370811585
0.422326846	0.434168134	0.58720054	-0.047899725	0.367200614	0.066422021	0.493286688	0.505197014	0.017035516	0.025994034	0.226046631	0.019245701	0.013000775	0.181676065	0.480805691	0.355341814
0.338316021	0.468772939	0.552701916	0.114261334	0.293150534	-0.057012932	0.473214149	0.481388038	0.227345135	0.043396743	0.159009688	-0.040681591	-0.099069315	0.066855029	0.517861525	0.28500843
0.155393917	0.336707012	0.422572552	0.075849359	0.173428614	-0.214713052	0.452441044	0.422620818	0.286745652	-0.000719781	0.061589065	-0.064137862	-0.169251718	-0.165888027	0.539012925	0.181828212
-0.097652344	0.075685942	0.205665599	-0.127003657	0.021990976	-0.363882945	0.431661344	0.331191669	0.190331983	-0.095900806	-0.049601736	-0.020668008	-0.131482318	-0.444943392	0.562157677	0.090047659
-0.378935098	-0.244789243	-0.05986381	-0.400421796	-0.134645939	-0.461292195	0.405082783	0.208431234	-0.019049898	-0.223373245	-0.164460657	0.083993817	0.029204054	-0.682589447	0.59167831	0.046316891
-0.648835475	-0.547146512	-0.319101844	-0.618542145	-0.257943853	-0.459456733	0.371860965	0.049932065	-0.268364283	-0.364249728	-0.286121457	0.210260157	0.279294885	-0.799607757	0.625685965	0.083002253
-0.867497944	-0.76117777	-0.507030457	-0.682467341	-0.316971413	-0.3518381	0.325598649	-0.134725855	-0.478324665	-0.499539129	-0.415369194	0.300790751	0.538924	-0.750467987	0.64261104	0.192656084
-1.011633399	-0.848255351	-0.576560236	-0.542724766	-0.292596334	-0.152168748	0.267145444	-0.331845878	-0.590160544	-0.616116747	-0.553614861	0.305959195	0.726323024	-0.532673917	0.623622103	0.352358393
-1.064859922	-0.801979698	-0.504741267	-0.235453235	-0.197402557	0.068980889	0.187854524	-0.506402833	-0.581416144	-0.702057463	-0.684385875	0.205651773	0.774310556	-0.190076727	0.542133954	0.498073535
-1.036005136	-0.65542391	-0.31380444	0.154958992	-0.06085794	0.249919838	0.09028604	-0.632162922	-0.470927213	-0.753448431	-0.791547321	0.019396099	0.674738994	0.206609977	0.397959583	0.584440142
-0.936748513	-0.457099339	-0.051289365	0.497078029	0.061856906	0.300446798	-0.035212645	-0.673671829	-0.307977392	-0.766806384	-0.84456138	-0.199658635	0.45610266	0.571137034	0.191998785	0.550962558
-0.80643561	-0.269290968	0.205349845	0.704427008	0.133482265	0.214552052	-0.172183122	-0.637143572	-0.153835999	-0.751244209	-0.839326387	-0.38683388	0.202233576	0.836290513	-0.031979761	0.412831476
-0.664003844	-0.129649674	0.398855099	0.698946718	0.1110197	-0.043805515	-0.32650103	-0.515603443	-0.061950868	-0.711912133	-0.761176365	-0.487515225	-0.02765253	0.945735333	-0.254987173	0.155825493
0.301076808	0.485316419	0.995380966	0.784858876	0.660996434	-0.125994959	0.336409836	0.572823647	0.297431224	0.326780022	0.352861023	0.368326954	-0.025058103	-1.682841871	-0.214731195	-1.061827632
0.320301239	0.553771424	0.750202298	0.673572828	0.414190491	-0.423381103	0.264032392	0.640910419	0.141766901	0.252830191	0.388948309	0.473542099	0.119274816	-1.713191828	-0.152361452	-1.298352519
0.210507731	0.426829609	0.438112606	0.443560211	0.16544621	-0.609541976	0.17325899	0.580835152	0.04568378	0.145942964	0.318993254	0.533877648	0.379203022	-1.523784115	-0.077245895	-1.355158654
0.020781513	0.166098154	0.105280423	0.168669187	-0.055682922	-0.674217864	0.093138024	0.435541767	0.002314442	0.030980604	0.18460576	0.54550225	0.666443558	-1.161788327	0.030184888	-1.227300961
-0.207007591	-0.177363876	-0.168259065	-0.086878105	-0.188340395	-0.576335249	0.05589692	0.235139179	0.025184934	-0.060617377	0.017060702	0.500143182	0.904914889	-0.675039182	0.169076291	-0.895472454
-0.396405643	-0.487737311	-0.339163733	-0.269911568	-0.228795002	-0.381524218	0.075567421	0.055724535	0.085400212	-0.105083838	-0.120730961	0.430444256	1.041380307	-0.187386318	0.335643277	-0.461163585
-0.499560207	-0.686423693	-0.377718337	-0.368479821	-0.179439703	-0.154132505	0.151634196	-0.054201751	0.172109498	-0.088102374	-0.192582802	0.364838838	1.066054403	0.19471551	0.506970138	-0.028308437
-0.483151994	-0.707505755	-0.301443468	-0.401954654	-0.084334972	-0.001666565	0.265401405	-0.053243843	0.25912243	-0.015452795	-0.174610893	0.336224177	0.999648296	0.367414305	0.660436247	0.264573702
-0.362963845	-0.557958418	-0.143432229	-0.415575024	0.021016495	0.019474198	0.394043106	0.048549183	0.3376934	0.088864172	-0.087781617	0.344931595	0.878384347	0.296773645	0.772903317	0.348993485
-0.178605437	-0.279754188	0.041589208	-0.451094011	0.096424988	-0.120533559	0.515680812	0.218138546	0.385200519	0.182846118	0.026995479	0.370600156	0.727865246	-0.002823423	0.837887264	0.205661788
0.002055716	0.036089403	0.212148676	-0.530930498	0.134611226	-0.372299704	0.62000552	0.388727769	0.384985087	0.21947471	0.106070626	0.363705655	0.552388353	-0.447573759	0.860378455	-0.087831944
0.119329123	0.303803117	0.336475557	-0.641946195	0.140990373	-0.658015954	0.704949351	0.500859033	0.306858646	0.158573362	0.099976467	0.278107986	0.334165461	-0.932878488	0.858629801	-0.419569086
0.126945523	0.445389286	0.410928313	-0.743706458	0.146361228	-0.866622454	0.774410957	0.505051624	0.13368389	-0.0155358	-0.020014	0.082550288	0.051821853	-1.342848569	0.847656518	-0.65284618
0.017751952	0.430481519	0.442717781	-0.782769097	0.174960389	-0.919810795	0.827160902	0.392415367	-0.141727812	-0.285503481	-0.237591006	-0.209980336	-0.298747279	-1.598768551	0.833257517	-0.702820663
-0.185232658	0.261952042	0.451437469	-0.720643908	0.246428921	-0.773611566	0.853508927	0.183205944	-0.489601121	-0.597540713	-0.503401582	-0.547258462	-0.685727078	-1.65896205	0.80083005	-0.540882715
-0.426578832	-0.014289433	0.448046253	-0.551610157	0.352470221	-0.455454993	0.832963706	-0.068424284	-0.852621335	-0.873488744	-0.739376223	-0.841756592	-1.041540892	-1.536766703	0.722314238	-0.224610641
-0.643694645	-0.341278848	0.438343601	-0.312972929	0.471214797	-0.032827798	0.743791425	-0.303254758	-1.143286356	-1.029705586	-0.871149391	-1.005927799	-1.279550772	-1.274312926	0.5640124	0.147451549
-0.776621167	-0.65407093	0.414815787	-0.07285228	0.564900923	0.391795094	0.573038059	-0.465048332	-1.277894068	-1.004132475	-0.844647554	-0.977232263	-1.326838153	-0.936283193	0.307202346	0.456462964
-0.791446258	-0.906661938	0.371283967	0.091894833	0.606149706	0.733028843	0.329895169	-0.525681324	-1.196180519	-0.777490179	-0.651823969	-0.75037463	-1.156011994	-0.578400563	-0.040025837	0.625612278
-0.681519631	-1.066054227	0.304076864	0.127403408	0.580943777	0.933123655	0.048917842	-0.48242912	-0.896765726	-0.38623737	-0.328933687	-0.379264351	-0.805529762	-0.245537923	-0.433453773	0.631426585
-0.473786656	-1.123154369	0.224865513	0.024287523	0.504271789	0.991416397	-0.213805241	-0.363469098	-0.43947349	0.083173391	0.046588029	0.030726227	-0.374567081	0.042564855	-0.802510658	0.523123505
-0.214249955	-1.077807352	0.153843294	-0.173452064	0.406841278	0.9439711	-0.397726459	-0.209369021	0.057642967	0.514230163	0.38358667	0.35971061	0.005300558	0.278213273	-1.066938197	0.385287619
0.039722957	-0.943573639	0.118215005	-0.382821109	0.330042268	0.856744055	-0.457454477	-0.066653722	0.457865566	0.793676093	0.598353429	0.507624858	0.215513535	0.467562381	-1.164904063	0.313265057
0.23932763	-0.735673835	0.135009748	-0.509157655	0.301266992	0.78564047	-0.382681896	0.031259928	0.642928468	0.844591557	0.643338707	0.431948164	0.193607283	0.616567264	-1.07359236	0.36209399
0.351360523	-0.478655077	0.205342996	-0.482035101	0.327380093	0.765880823	-0.205528661	0.06496104	0.560392341	0.652240308	0.515698501	0.158562786	-0.0406559	0.736513756	-0.822422738	0.53559322
0.369521611	-0.19857719	0.304942605	-0.281185555	0.383699439	0.791172721	0.004574994	0.036017017	0.240365016	0.270650032	0.261081439	-0.222876186	-0.389963553	0.838295198	-0.485341882	0.776782586
0.310257222	0.07110325	0.392975523	0.05271325	0.427381575	0.830105685	0.16210102	-0.042606929	-0.204309766	-0.190060412	-0.044490628	-0.592060085	-0.712494176	0.941018287	-0.161033784	1.002474508
0.210828337	0.300614539	0.420884745	0.431415327	0.408180505	0.834670316	0.19241739	-0.148082076	-0.616645638	-0.595191961	-0.313301346	-0.834623875	-0.8742136	1.064874226	0.059279179	1.130096819
0.115106971	0.464094835	0.353253328	0.747678932	0.293384163	0.771342808	0.058612293	-0.259174081	-0.841948544	-0.823942498	-0.473778151	-0.88193156	-0.798781517	1.231073039	0.118986282	1.119724482
0.064845963	0.552269859	0.179058997	0.912928983	0.077902776	0.629317334	-0.224906103	-0.356434232	-0.784049899	-0.805350201	-0.485888111	-0.728698895	-0.498017465	1.446576854	0.014296788	0.981763288
0.085125523	0.570463194	-0.07855607	0.886296174	-0.206638023	0.432928243	-0.594614046	-0.428674901	-0.435156328	-0.53842609	-0.352850648	-0.433744216	-0.068441122	1.699400937	-0.208504818	0.777458804
0.180138763	0.542122737	-0.370111802	0.688599397	-0.504393518	0.225524916	-0.958407149	-0.46926267	0.116340575	-0.092192759	-0.114705678	-0.094365085	0.343330356	1.949330803	-0.470589304	0.584506516
0.328714237	0.49644479	-0.631896983	0.392776112	-0.749346369	0.058392298	-1.225119427	-0.479187621	0.717602631	0.415907037	0.162261671	0.186295007	0.595920367	2.137537768	-0.69107887	0.468856618
0.49221682	0.462353671	-0.808423956	0.098590129	-0.890387623	-0.034886979	-1.334949469	-0.462636232	1.198457456	0.854662739	0.407180607	0.33568949	0.606022347	2.197605965	-0.814736431	0.450344943
0.62262383	0.454090678	-0.867822387	-0.102443969	-0.904727541	-0.045036063	-1.278008366	-0.429397214	1.429875546	1.117209286	0.561004143	0.331190582	0.380845147	2.081407418	-0.830861471	0.499720965
0.678863788	0.470359054	-0.813363951	-0.155419113	-0.807519556	0.0061966	-1.096403099	-0.390361219	1.36176498	1.149663836	0.592913921	0.20408205	0.015092512	1.776201624	-0.772821017	0.546835656
0.637448496	0.492517436	-0.679238642	-0.057668279	-0.642846655	0.081433799	-0.867778753	-0.358361643	1.038097074	0.963047429	0.503871536	0.021125352	-0.34393685	1.320157433	-0.702621208	0.516749629
0.503069771	0.497190348	-0.519779519	0.146512973	-0.470722614	0.139307935	-0.678086534	-0.342349351	0.574753034	0.624965564	0.325823619	-0.141446693	-0.552537064	0.795631225	-0.683465245	0.359558618
0.306869189	0.464458882	-0.389736844	0.384802863	-0.345097434	0.154749406	-0.592237442	-0.347033974	0.118600632	0.235658806	0.109324889	-0.22737651	-0.523703353	0.313401338	-0.754276357	0.079190407
0.10044969	0.391104451	-0.328906127	0.584998596	-0.3001959	0.122981893	-0.634124272	-0.368275235	-0.205586351	-0.103618358	-0.088756195	-0.216614323	-0.25991422	-0.020653777	-0.912813415	-0.267941232
-0.061091595	0.290435964	-0.350802431	0.697489746	-0.340849934	0.061621658	-0.781455918	-0.395825645	-0.332745054	-0.319130702	-0.221692059	-0.128774122	0.149893079	-0.133952433	-1.116315902	-0.588264491
